separation_nm,F_vdW_nN,F_electrostatic_nN,F_total_nN,U_vdW_aJ,U_electrostatic_aJ,U_total_aJ,diameter_nm,zeta_particle_mV,zeta_substrate_mV,ionic_strength_mM,temperature_C,eps_r_water,debye_length_nm,hamaker_J
40.5789647153439,-2.4291708772138316e-05,0.002608334119218669,0.002584042410446531,-0.0009857323931400108,0.025060281592142946,0.024074549199002936,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
40.97441675304983,-2.3825083457409925e-05,0.00250315554511922,0.0024793304616618104,-0.0009762188987601074,0.024049749749243225,0.023073530850483116,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
41.37372256857445,-2.3367421661320242e-05,0.0024012548347012515,0.0023778874130399312,-0.0009667972209583609,0.023070710875849706,0.02210391365489135,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
41.77691971793484,-2.291855120146972e-05,0.0023025696160620325,0.002279651064860563,-0.0009574664735951797,0.022122565716892143,0.021165099243296966,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
42.18404612314076,-2.247830320295215e-05,0.002207037310129976,0.0021845590069270236,-0.0009482257790832761,0.021204713026868976,0.0202564872477857,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
42.595140075761215,-2.20465120348204e-05,0.0021145951790399,0.0020925486670050797,-0.0009390742683051303,0.020316550034625843,0.01937747576632071,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
43.01024024052614,-2.1623015247772188e-05,0.002025180374243249,0.0020035573589954766,-0.0009300110805312416,0.019457472905587716,0.018527461825056473,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
43.42938565896275,-2.1207653513033245e-05,0.0019387299842884274,0.0019175223307753943,-0.0009210353633391772,0.018626877200821425,0.017705841837482247,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
43.852615753067624,-2.0800270562414294e-05,0.00185518108220657,0.0018343808116441558,-0.0009121462725333979,0.0178241583323074,0.016912012059774002,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
44.27997032901446,-2.0400713129519505e-05,0.0017744707724388152,0.0017540700593092957,-0.0009033429720658596,0.01704871201380627,0.01614536904174041,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
44.71148958089782,-2.0008830892084484e-05,0.0016965362372418863,0.001676527406349802,-0.0008946246339573819,0.016299934706713086,0.015405310072755706,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
45.14721409451381,-1.9624476415421437e-05,0.001621314782509462,0.0016016903060940405,-0.0008859904382197685,0.015577224060298716,0.014691233622078947,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
45.58718485117705,-1.924750509695129e-05,0.0015487438829481705,0.001529496377851219,-0.0008774395727786909,0.014879979345750463,0.014002539772971773,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
46.03144323157526,-1.8877775111800854e-05,0.0014787612265478166,0.0014598834514360159,-0.0008689712333973053,0.014207601883431948,0.013338630650034643,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
46.48003101966118,-1.851514735944528e-05,0.0014113047582870067,0.0013927896109275615,-0.0008605846236006142,0.013559495462796799,0.012698910839196184,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
46.9329904065824,-1.815948541137544e-05,0.001346312723016652,0.0013281532376052765,-0.0008522789546005566,0.01293506675440362,0.012082787799803062,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
47.39036399464975,-1.7810655459770404e-05,0.0012837237074653288,0.0012659130520055585,-0.0008440534452218156,0.012333725713493943,0.011489672268272128,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
47.852194801344126,-1.7468526267156064e-05,0.0012234766813123512,0.0012060081550451952,-0.0008359073218283488,0.011754885974612989,0.01091897865278464,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
48.31852626336236,-1.7132969117030743e-05,0.001165511037276024,0.0011483780681589932,-0.0008278398182506262,0.011197965236768474,0.010370125418517848,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
48.78940224070268,-1.6803857765439174e-05,0.001109766630166589,0.0010929627724011498,-0.0008198501757135673,0.010662385638642463,0.009842535462928896,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
49.264867020789694,-1.6481068393476897e-05,0.0010561838148554635,0.0010397027464619866,-0.0008119376427651792,0.010147574123391179,0.009335636480625999,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
49.74496532264006,-1.6164479560706636e-05,0.0010047034831143988,0.0009885390035536921,-0.0008041014752058757,0.009652962792587256,0.00884886131738138,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
50.229742301068256,-1.5853972159469932e-05,0.0009552670992807112,0.0009394131271212414,-0.0007963409360184854,0.009177989248883208,0.008381648312864722,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
50.71924355093356,-1.5549429370076176e-05,0.0009078167347068911,0.0008922673053368148,-0.0007886552952989327,0.008722096926995404,0.00793344163169647,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
51.21351511142849,-1.5250736616852428e-05,0.0008622951009555209,0.0008470443643386685,-0.0007810438301875875,0.008284735412633332,0.007503691582445744,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
51.71260347040872,-1.4957781525037686e-05,0.0008186455817030137,0.000803687800177976,-0.0007735058248012794,0.007865360749023456,0.007091854924222178,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
52.216555568765706,-1.4670453878504866e-05,0.0007768122633182512,0.0007621418094397463,-0.0007660405701659635,0.007463435730701816,0.006697395160535852,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
52.725418804841446,-1.438864557829515e-05,0.0007367399640851052,0.00072235131850681,-0.0007586473641500417,0.007078430184277393,0.006319782820127352,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
53.23924103888648,-1.4112250601948806e-05,0.000698374262040508,0.0006842620114385591,-0.0007513255113983235,0.006709821235893944,0.005958495724495621,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
53.7580705975614,-1.3841164963617185e-05,0.0006616615214026934,0.0006478203564390762,-0.000744074323266626,0.0063570935651465574,0.005613019241879931,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
54.28195627848184,-1.3575286674941033e-05,0.0006265489175671748,0.0006129736308922338,-0.0007368931177570066,0.0060197396452373085,0.0052828465274803015,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
54.810947354808455,-1.3314515706680129e-05,0.0005929844606509436,0.0005796699449442635,-0.0007297812194536149,0.005697259969182591,0.004967478749728976,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
55.34509357988096,-1.305875395108014e-05,0.0005609170175685298,0.0005478582636174497,-0.0007227379594591705,0.005389163261914876,0.0046664253024557055,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
55.88444519189765,-1.2807905184962353e-05,0.000530296332626502,0.0005174884274415395,-0.0007157626753320504,0.005094966678149996,0.004379204002817945,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
56.42905291864054,-1.2561875033522371e-05,0.0005010730466261234,0.000488511171592601,-0.0007088547110239833,0.004814195985921122,0.004105341274897139,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
56.97896798224624,-1.232057093482433e-05,0.00047319871446701054,0.0004608781435321862,-0.0007020134168183492,0.0045463857357107154,0.003844372318892366,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
57.53424210402392,-1.2083902104976925e-05,0.00044662582124763714,0.0004345419191426602,-0.0006952381492690668,0.004291079415140511,0.0035958412658714436,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
58.09492750931961,-1.1851779503978625e-05,0.0004213077968617635,0.0004094560173577849,-0.0006885282711400782,0.004047829589210696,0.0033593013180706183,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
58.661076932428266,-1.1624115802218843e-05,0.00039719902909283425,0.0003855749132906154,-0.0006818831513454148,0.003816198026107912,0.0031343148747624973,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
59.23274362155362,-1.1400825347622604e-05,0.00037425487521150475,0.0003628540498638822,-0.0006753021648898396,0.003595755808631642,0.0029204536437418024,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
59.80998134381613,-1.118182413342644e-05,0.00035243167208448827,0.00034124984795106186,-0.0006687846928100684,0.0033860834313177305,0.0027172987385076616,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
60.392844390310316,-1.0967029766573086e-05,0.0003316867448058507,0.00032071971503927764,-0.0006623301221165495,0.003186770883365893,0.0025244407612493433,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
60.98138758121076,-1.0756361436713456e-05,0.0003119784138648909,0.00030122205242817744,-0.0006559378457358123,0.002997417717507086,0.0023414798717712737,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
61.575666270928195,-1.054973988580405e-05,0.00029326600086756305,0.000282716260981759,-0.0006496072624533704,0.0028176331049736335,0.0021680258425202633,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
62.17573635331583,-1.0347087378288286e-05,0.00027550983283121324,0.00026516274545292497,-0.0006433377768571743,0.0026470358767620786,0.002003698099904904,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
62.781654266926076,-1.0148327671850767e-05,0.00025867124507517676,0.000248522917403326,-0.0006371287992816136,0.0024852545514053833,0.0018481257521237699,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
63.3934770003192,-9.953385988733124e-06,0.00024271258273235512,0.00023275919674362202,-0.0006309797457520526,0.002331927349495822,0.0017009476037437696,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
64.01126209742299,-9.762188987601079e-06,0.0002275972009095419,0.0002178350119219408,-0.0006248900379299091,0.0021867021952253532,0.0015618121572954441,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
64.63506766294502,-9.574664735951803e-06,0.00021328946352663577,0.00020371479879068398,-0.0006188591030582584,0.002049236705233042,0.0014303776021747838,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
65.2649523678377,-9.3907426830513e-06,0.00019975474086727818,0.00019036399818422688,-0.0006128863739079635,0.0019191981650721435,0.00130631179116418,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
65.90097545481612,-9.210353633391767e-06,0.00018695940587568148,0.0001777490522422897,-0.0006069712887243273,0.001796263493630869,0.0011892922049065418,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
66.54319674393051,-9.033429720658601e-06,0.0001748708292364968,0.0001658373995158382,-0.0006011132911742545,0.0016801191958608747,0.0010790059046866202,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
67.19167663819216,-8.859904382197689e-06,0.00016345737327661428,0.00015459746889441656,-0.0005953118302939288,0.0015704613041871433,0.0009751494738932146,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
67.84647612925467,-8.689712333973057e-06,0.00015268838472959066,0.00014399867239561762,-0.000589566360436993,0.0014669953089902488,0.0008774289485532558,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
68.50765680315043,-8.522789546005563e-06,0.00014253418640515072,0.00013401139685914517,-0.0005838763412232273,0.0013694360785688193,0.0007855597373455919,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
69.1752808460827,-8.359073218283481e-06,0.00013296606780778688,0.0001246069945895034,-0.0005782412374877282,0.0012775077690051718,0.0006992665315174436,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
69.8494110502749,-8.198501757135676e-06,0.00012395627474989063,0.00011575777299275494,-0.0005726605192305709,0.001190943724370641,0.0006182832051400701,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
70.5301108198761,-8.04101475205876e-06,0.00011547799800617826,0.0001074369832541195,-0.0005671336615669629,0.001109486367719878,0.000542352706152915,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
71.21744417692447,-7.886552952989332e-06,0.00010750536105726678,9.961880810427744e-05,-0.0005616601446778766,0.0010328870833339135,0.00047122693865603684,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
71.91147576736883,-7.735058248012792e-06,0.00010001340697126561,9.227834872325283e-05,-0.0005562394537611582,0.0009609060906814706,0.0004046666369203123,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
72.61227086714852,-7.586473641500415e-06,9.297808447306925e-05,8.539161083156883e-05,-0.0005508710789831107,0.000893312310575894,0.00034244123159278333,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
73.3198953883333,-7.4407432326662624e-06,8.637623325170234e-05,7.893549001903608e-05,-0.0005455545154305392,0.0008298832240114602,0.00028432870858092097,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
74.03441588532216,-7.297812194536153e-06,8.018556855660527e-05,7.288775636206912e-05,-0.0005402892630632652,0.0007704047241679882,0.00023011546110472304,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
74.75589956110328,-7.157626753320509e-06,7.438466513408905e-05,6.722703838076855e-05,-0.0005350748266670937,0.000714670962075949,0.00017959613540885524,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
75.48441427357456,-7.020134168183488e-06,6.895294055541076e-05,6.193280638722727e-05,-0.0005299107158072381,0.0006624841864364012,0.0001325734706291631,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
76.22002854192567,-6.885282711400779e-06,6.387063798797569e-05,5.6985355276574914e-05,-0.0005247964447821947,0.0006136545780906168,8.885813330842198e-05,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
76.96281155308296,-6.753021648898399e-06,5.911880846106397e-05,5.2365786812165576e-05,-0.000519731532578057,0.0005680000796332113,4.826854705515428e-05,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
77.71283316821636,-6.623301221165497e-06,5.467929267726254e-05,4.8055991456097044e-05,-0.000514715502823278,0.0005253462206605143,1.0630717837236254e-05,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
78.4701639293102,-6.496072624533708e-06,5.0534702420369924e-05,4.403862979583621e-05,-0.0005097478837438645,0.00048552593914194335,-2.422194460192112e-05,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
79.23487506579795,-6.371287992816132e-06,4.6668401610031954e-05,4.029711361721582e-05,-0.0005048282081190049,0.00044837939939724845,-5.6448808721756425e-05,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
80.00703850126126,-6.2489003792990875e-06,4.306448705269914e-05,3.681558667340006e-05,-0.0004999560132371283,0.0004137538071560836,-8.620220608104464e-05,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
80.78672686019509,-6.128863739079639e-06,3.970776893769405e-05,3.357890519861441e-05,-0.0004951308408523807,0.00038150322216865364,-0.00011362761868372701,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
81.57401347483797,-6.0111329117425485e-06,3.658375112627422e-05,3.0572618214531675e-05,-0.0004903522371415286,0.00035148836882750945,-0.00013886386831401916,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
82.36897239206924,-5.895663604369932e-06,3.367861128051793e-05,2.7782947676147994e-05,-0.0004856197526612744,0.00032357644525039656,-0.00016204330741087787,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
83.17167838037341,-5.782412374877278e-06,3.097918087772063e-05,2.519676850284335e-05,-0.0004809329423059842,0.0002976409312631179,-0.00018329201104286632,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
83.98220693687213,-5.671336615669627e-06,2.8472925154721872e-05,2.2801588539052245e-05,-0.0004762913652658266,0.00027356139570918245,-0.00020272996955664416,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
84.80063429442541,-5.562394537611585e-06,2.6147923025223296e-05,2.0585528487611712e-05,-0.0004716945849853096,0.0002512233034999606,-0.00022047128148534902,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
85.62703742880122,-5.455545154305396e-06,2.3992847011711013e-05,1.8537301857405617e-05,-0.0004671421691222232,0.0002305178228051528,-0.00023662434631707043,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
86.4614940659154,-5.350748266670939e-06,2.1996943232048068e-05,1.6646194965377128e-05,-0.0004626336895069765,0.00021134163276851788,-0.0002512920567384586,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
87.30408268914215,-5.2479644478219445e-06,2.0150011479194818e-05,1.4902047031372875e-05,-0.0004581687221023253,0.00019359673211835225,-0.00026457198998397307,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
88.15488254669528,-5.147155028232777e-06,1.844238543082719e-05,1.3295230402594414e-05,-0.00045374684696349255,0.00017719024902599828,-0.00027655659793749424,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
89.01397365908227,-5.048282081190051e-06,1.6864913023873594e-05,1.1816630942683541e-05,-0.0004493676481986682,0.0001620342525488543,-0.0002873333956498139,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
89.88143682663014,-4.95130840852381e-06,1.540893702719945e-05,1.0457628618675639e-05,-0.0004450307139298954,0.0001480455659771413,-0.0002969851479527541,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
90.75735363708507,-4.856197526612745e-06,1.4066275843815038e-05,9.210078317202294e-06,-0.00044073563625433084,0.00013514558238587792,-0.0003055900538684529,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
91.64180647328608,-4.762913652658263e-06,1.2829204572108452e-05,8.066290919450189e-06,-0.0004364820112058807,0.00012326008267550954,-0.00031322192853037116,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
92.534878520913,-4.671421691222231e-06,1.1690436353692625e-05,7.019014662470395e-06,-0.00043226943871720703,0.00011231905636626042,-0.0003199503823509466,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
93.43665377631099,-4.581687221023255e-06,1.064310403352623e-05,6.0614168125029755e-06,-0.00042809752258209837,0.0001022565253927422,-0.0003258409971893562,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
94.34721705439023,-4.493676481986684e-06,9.680742156029976e-06,5.1870656740432915e-06,-0.0004239658704182064,9.301037112672976e-05,-0.0003309554992914766,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
95.26665399660315,-4.40735636254331e-06,8.797269318969945e-06,4.389912956426635e-06,-0.000419874093630141,8.452216483728172e-05,-0.00033535192879285925,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
96.19505107899941,-4.322694387172067e-06,7.986970904940393e-06,3.6642765177683263e-06,-0.00041582180737292115,7.673700177875064e-05,-0.0003390848055941705,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
97.13249562035882,-4.2396587041820625e-06,7.244482208347176e-06,3.004823504165113e-06,-0.0004118086305157803,6.960333907867333e-05,-0.00034220529143710697,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
98.07907579040463,-4.158218073729213e-06,6.5647719738784105e-06,2.406553900149197e-06,-0.0004078341856063179,6.307283757913721e-05,-0.0003447613480271807,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
99.03488061809566,-4.07834185606318e-06,5.943126360564868e-06,1.8647845045016888e-06,-0.0004038980988349997,5.710020776711591e-05,-0.0003467978910678838,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
100.0,-4e-06,5.3751333436731345e-06,1.3751333436731353e-06,-0.00039999999999999996,5.164305991140273e-05,-0.0003483569400885972,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
